	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LRP8	262.394095865636	1.9200078363485	0.107085368918583	17.9296934374693	6.91599557168595e-72	5.96438959872106e-70
CXCR4	352.579774859583	1.90085999066604	0.106055763589832	17.9232125282465	7.77082202814021e-72	6.67343829551083e-70
CCBP2	251.619786288362	2.2221050547887	0.124074230271285	17.9094808803578	9.94588250533081e-72	8.50560219775968e-70
IL20	35.0511158783797	5.76159364189414	0.321823618515973	17.9029546323002	1.11828493353842e-71	9.52359406524659e-70
H2AFY	4408.6460786674	0.836167271003795	0.0467121828271302	17.9004109933855	1.17054896017074e-71	9.92732373316584e-70
FOXM1	448.210728150462	1.66626895437825	0.0931495291390572	17.8881092559339	1.45978120577201e-71	1.23291190350306e-69
TMPRSS4	458.967401462282	2.87770177322864	0.160895707383488	17.8855099370039	1.5294749615027e-71	1.28645838428616e-69
ANKH	2531.56680998637	-0.82096169025215	0.0459137244041006	-17.8805292079252	1.67242018805921e-71	1.40092607474353e-69
USP54	889.3639065085	-0.999450109706114	0.0559251230012487	-17.871218802394	1.97628941634002e-71	1.64870936247239e-69
PRR11	359.947331614362	1.40439416917524	0.0786342685302013	17.8598236548211	2.42403910072302e-71	2.01402175527146e-69
FAM83A	880.426978921735	2.62499432575637	0.147040954092278	17.8521306663245	2.78216443910883e-71	2.30221291380346e-69
SHCBP1	168.644716851672	1.66280833678562	0.0931612589020017	17.8487104659541	2.95787656490096e-71	2.43774351250043e-69
GRHL3	2179.31747001175	1.58872198657036	0.0890186034084133	17.8470783155447	3.04558488980004e-71	2.49994817520575e-69
FOXE1	200.014561565181	2.95696073296369	0.165813545297644	17.8330469181863	3.91492282365119e-71	3.20068430370426e-69
PCSK9	250.33808638093	2.45290110222116	0.137632107134852	17.8221575857864	4.75660097143945e-71	3.87331343646418e-69
CXCL13	66.3250394279344	5.70565590982308	0.320152351847166	17.8216898201855	4.79654514977305e-71	3.89034072683378e-69
SQRDL	1854.85839733955	0.975927211146232	0.0548402690780132	17.7958136886222	7.61531598943248e-71	6.15215191731266e-69
SFXN1	737.839929894504	1.14108869384577	0.0641397275107894	17.7906694981488	8.34765462459002e-71	6.71723279023604e-69
SKA1	97.2911769351628	1.43396062276409	0.0806274862136222	17.7850096797612	9.23474279572539e-71	7.40191796085613e-69
CDC25B	1590.85390191772	1.67257795742513	0.0940788742987303	17.7784648242512	1.03783036264838e-70	8.28602139928522e-69
F3	725.956056795919	-2.05821383173534	0.11586060160062	-17.7645705554867	1.32953803657071e-70	1.05737073655521e-68
CHRM4	38.1216291858701	-3.80870021272344	0.214472564303585	-17.7584495485038	1.48274090679513e-70	1.17464113930177e-68
C15orf42	97.7217666845096	2.04243099305817	0.115033384947674	17.7551151258153	1.57347660193318e-70	1.24170997169545e-68
FCGR3A	239.183974593806	2.69192145194392	0.151728794594569	17.7416650487268	1.99922152033489e-70	1.57161879438941e-68
CHAC1	404.165044265201	4.4830298915062	0.252775483290192	17.735224291351	2.24199861560662e-70	1.75571684691125e-68
TEX101	42.329442561107	2.96496791895324	0.167236398720622	17.7292021452005	2.49550515658022e-70	1.94677976699783e-68
AURKA	151.133826844813	1.92589530861938	0.108635482796964	17.7280503481427	2.54715109519933e-70	1.97951411539084e-68
ALOX12B	4574.11785236869	2.08862774503848	0.1178340310472	17.7251658665726	2.68121296849749e-70	2.07580726754243e-68
VSNL1	865.826902637771	1.68610320864086	0.0953668471562043	17.6801819386892	5.96035603427928e-70	4.59712139564657e-68
BIRC5	353.961905675672	1.65446359712902	0.0936840697208606	17.6600312311221	8.5192521468622e-70	6.54605242968859e-68
ARG1	4740.6402705438	2.47372957434028	0.140171591009703	17.6478668503452	1.05672818799728e-69	8.08931364587133e-68
NDC80	133.12959809914	1.82656908954171	0.103541435078992	17.6409481687038	1.19439907877853e-69	9.10907566087848e-68
IGFL1	262.447337772291	4.96355638178834	0.281740116928581	17.6174995449674	1.80822537366094e-69	1.36882660786133e-67
MAPK6	3360.88535681771	1.5673580015641	0.0889658436409387	17.6175253043165	1.80740233293167e-69	1.36882660786133e-67
KRT6B	73499.3694659839	3.22324369273655	0.182999317373864	17.6134192137533	1.94342713822616e-69	1.46574565602231e-67
PLK2	1981.90056665278	1.07949640001893	0.0612969136517345	17.6109421455085	2.03037256694859e-69	1.52569062117141e-67
IFIT3	1207.20721474756	2.15189745234956	0.122258886463624	17.6011537041916	2.41357128921672e-69	1.80699573554214e-67
MMP12	108.355102314627	5.02897811142171	0.285738850277551	17.5999102205977	2.46715012142733e-69	1.84036793181946e-67
PSME2	1727.2936813665	1.19039431128896	0.0677555724133793	17.5689506986424	4.25978488345413e-69	3.1660270266516e-67
CDHR1	5648.05845874717	-1.73127439130639	0.0986650474204903	-17.5469878803995	6.27192947518772e-69	4.64463646896239e-67
GOT2	2684.17260361742	0.965970322129122	0.055053803126103	17.5459326563966	6.38952058031033e-69	4.7146357812622e-67
MREG	1050.49490742571	1.60888030192794	0.0919239234055754	17.5023023639824	1.37593058322568e-68	1.01160594210611e-66
HAS3	1019.24130074591	2.97704334578412	0.170120745631752	17.4995902747117	1.44303479303106e-68	1.05713935966888e-66
ULBP2	48.2816739560858	2.63709463051793	0.1509667139037	17.4680534690587	2.50910079933032e-68	1.8315539727683e-66
PRSS22	530.429180371763	3.25405627948543	0.186363145353056	17.4608357962663	2.84734704706207e-68	2.07106499270113e-66
S100A7L2	22.0120019140129	6.56668182880117	0.376108743455253	17.4595298382964	2.91323538143335e-68	2.11147581422398e-66
IFIH1	815.786309236523	1.89359265906858	0.10860517249682	17.4355660557883	4.43149996698032e-68	3.20054515283077e-66
TNNC1	61.6916346596726	-2.63993671540679	0.151526492542495	-17.4222782505602	5.59060607982658e-68	4.02346470653435e-66
IFI6	3907.92170971904	3.36301559509381	0.193054687512203	17.4200152217554	5.81616621829551e-68	4.17110952055235e-66
HK2	2918.98390268427	1.81246045166616	0.104114917208316	17.408268673352	7.1411051285417e-68	5.10339327700223e-66
C14orf132	1995.58684921434	-1.83962737728195	0.105810819956268	-17.3860043617683	1.05325900112706e-67	7.50089223834004e-66
CENPN	292.407520650952	1.38135823551535	0.0795586867644608	17.3627581310506	1.57949832713969e-67	1.12095021904195e-65
CXCL2	36.0897591290999	3.96607608150247	0.228463019821953	17.3598164140233	1.6625417593186e-67	1.17580245739491e-65
CHP2	2197.75214693706	-2.44573800714849	0.141018019730211	-17.3434431417173	2.21087423818806e-67	1.55820891566641e-65
FAM108C1	756.668768959656	1.38031359691018	0.0796375226939953	17.3324527209867	2.67665828412711e-67	1.88000751440804e-65
PYGL	1962.77513430455	1.32045613780298	0.0762049700392479	17.3276905315087	2.90772557298798e-67	2.03530832144867e-65
GGH	1108.65392875113	1.70418559258487	0.0985521076885363	17.2922287767885	5.38301115169473e-67	3.7550636494706e-65
KRT16	112675.82541327	2.98407405213503	0.17264252155983	17.284699187511	6.13405237634683e-67	4.26441824898479e-65
RGS20	131.21950505936	2.38488189378901	0.138053538811609	17.2750507833303	7.25095732056997e-67	5.02380734491964e-65
UBE2F	629.888157483957	1.22986420080866	0.0712705368476964	17.2562780526945	1.00375923872217e-66	6.93102536494674e-65
CASP5	22.6037629974599	4.26146105353353	0.247110754724787	17.2451460410115	1.21704812850471e-66	8.3544878350919e-65
CSTA	11465.4537765754	2.2391229178344	0.129841132291724	17.2450969759228	1.21808179209227e-66	8.3544878350919e-65
LGALS9C	48.7208697932449	2.82266542551972	0.164219157642964	17.1884052143088	3.24331594233348e-66	2.2170613560319e-64
EPGN	76.2457477075804	5.11412370991584	0.297885301745899	17.1680968478206	4.60265263448568e-66	3.1357872398751e-64
RAB27A	799.09512360502	1.09605146905157	0.0639433352751292	17.1409805937645	7.34022698809991e-66	4.98428237241774e-64
FUT1	240.952004533333	1.45030850426042	0.0846142913613878	17.1402310522953	7.43546260652931e-66	5.03223245744545e-64
SPRR3	38.2393773955061	6.85295299308661	0.400086056749066	17.1286973826853	9.06619503412122e-66	6.11564225420474e-64
STAT3	10846.6385333744	1.14585427692355	0.0670691986617742	17.0846573358066	1.93074044740948e-65	1.29810539488824e-63
LAP3	2414.54110784702	0.913824426020578	0.0535137848890696	17.0764304545992	2.22309771848359e-65	1.48976702518315e-63
EDA	231.691672541738	-1.6988967153779	0.0995395276396222	-17.0675585434629	2.58798344542775e-65	1.72862070722542e-63
KIAA0101	184.260142216807	1.79589148874287	0.105367324432318	17.0441026040901	3.8663289152778e-65	2.57406829639619e-63
LTB4R	3181.69966243818	1.56281168308476	0.0917283470645008	17.0373906551029	4.33652478891285e-65	2.87773474547369e-63
AGFG2	690.390485286472	-1.30231410151629	0.0764412697142972	-17.03679316662	4.38104633858791e-65	2.89787074803878e-63
LAMP3	924.249380701873	2.1756964075433	0.127864304449769	17.0156668579698	6.28534900006886e-65	4.14407252298088e-63
SERPINA1	334.490311941687	2.13813514339964	0.125666933805679	17.0143018425665	6.43355179676064e-65	4.22814679016048e-63
NMI	482.310135174654	1.70698835146328	0.100362244211447	17.0082720337235	7.13101530960648e-65	4.67150070234125e-63
IL17A	13.4347009815151	6.44931230165894	0.379410427932453	16.9982473513014	8.46120388710484e-65	5.52519317087974e-63
ADCY2	421.872080777048	-1.65799344849395	0.0976094290149759	-16.9859967958584	1.0426706485289e-64	6.78698897620453e-63
PDSS1	108.362113886119	1.50463422350261	0.0886087126645999	16.9806577508684	1.14198996972516e-64	7.40988348927385e-63
ZSCAN18	476.701993332415	-1.8721909837497	0.110264346533627	-16.9791146694797	1.172412898741e-64	7.58321115106562e-63
TMEM241	335.29055700712	1.07907651479608	0.0635770699521345	16.9727311373186	1.30709059901016e-64	8.42764187797117e-63
CYP24A1	60.5336732198968	3.43109870777765	0.202350491833889	16.956216299164	1.73141004816387e-64	1.11283930737174e-62
XAF1	1061.55444204711	2.79407571734256	0.164855244666661	16.9486613725406	1.96885699780987e-64	1.26148803066571e-62
ALDH3A2	6664.0277569624	-1.14301808179482	0.0674606058361235	-16.9434897245285	2.14984425805424e-64	1.37314583719908e-62
NCOA7	1089.96619314547	1.24737897414806	0.0736642740526672	16.9332962306292	2.55653923176468e-64	1.62782259682362e-62
CEP55	193.075099608066	1.91770661026581	0.113265428439372	16.9310851218147	2.65441180557429e-64	1.68489201534574e-62
OAS1	1078.8159879963	2.60786922059254	0.154062688628158	16.9273251285834	2.82949248632097e-64	1.79046430117381e-62
SPTSSA	2322.02639894781	1.57202895413848	0.0931718825178797	16.8723536721157	7.18745065822519e-64	4.53408345689706e-62
TMEM116	152.450624074141	-1.43685675514263	0.0852571009868961	-16.8532208872956	9.93531313656881e-64	6.24824200610246e-62
CDK1	319.87851749208	1.83720074013052	0.109014092424	16.8528737824546	9.99380720617065e-64	6.26574924806509e-62
GBP6	352.896305759061	2.97600344441287	0.176726536138525	16.8395958492627	1.25087891230071e-63	7.81856699954562e-62
TNFRSF21	1132.9272257998	1.62085153484086	0.0963110910909408	16.8293341554026	1.48765625308616e-63	9.270184803911e-62
NT5C3	1368.73175368222	1.97359670178737	0.117289534820393	16.8267075558751	1.55512724229148e-63	9.66116890735429e-62
S100A2	10382.5645140228	2.3192338507693	0.138092402853844	16.7947968377664	2.6641513803077e-63	1.65007848673058e-61
FAM43A	1465.36001338254	2.04834103678145	0.122121812908954	16.7729334177879	3.85022590967153e-63	2.37748541896606e-61
TPX2	634.362694346965	1.48960125557345	0.0888820264195355	16.7593079903728	4.84227368245484e-63	2.9810611986655e-61
TMPRSS11A	19.4166555920705	6.56211793808843	0.391623588724717	16.7561866215907	5.10324417121786e-63	3.13228851698264e-61
BLM	71.9272607395872	1.79719377752892	0.107270763061718	16.7538080855724	5.31147609268853e-63	3.2503371215108e-61
KIF4A	185.769623262889	1.6360639676428	0.0976770513177315	16.7497272447434	5.68865009398705e-63	3.47075579913437e-61
ETNK2	219.403506865538	-1.76588149170898	0.105648769423858	-16.7146432593487	1.02531687076208e-62	6.23703914330543e-61
SGK1	2920.22716580462	1.41666987982811	0.0848346529611845	16.6991887203958	1.32858958469064e-62	8.0578761191371e-61
RTN4RL1	260.805376325771	-1.63046627174327	0.0977498822507433	-16.6799819519053	1.83274276537898e-62	1.1082671414669e-60
GBAP1	289.788420279229	1.53298659626216	0.0919666236058435	16.6689450602464	2.20450963614701e-62	1.32914373018315e-60
PARP14	1549.95314740833	1.82639556539975	0.109655119208904	16.6558166967133	2.74570320446306e-62	1.65057140576531e-60
IL12RB2	145.3183206512	1.94864971709775	0.117140899885966	16.6350926021117	3.88155325430642e-62	2.32654155321903e-60
PRC1	880.116074928798	1.13893407887962	0.0685462096461988	16.6155661233236	5.37648971067315e-62	3.21316003498387e-60
HJURP	123.469036538739	1.62125689481194	0.0976025856492384	16.6107986179626	5.82130262549216e-62	3.46885143913802e-60
PLSCR1	696.738376582984	1.66071799297182	0.10009502793907	16.5914134514526	8.04055925163497e-62	4.77735437628393e-60
CDCA5	237.030921839418	1.34833727977509	0.0812865516506585	16.5874582251906	8.58786644145791e-62	5.08775078831763e-60
UBE2C	193.03024318372	1.60224821444958	0.0966620169104404	16.575778839108	1.0430276487305e-61	6.16139945445164e-60
CAMK2B	57.0132773775627	-2.59118909480778	0.156446058068388	-16.5628276404068	1.29368672435866e-61	7.62007578073964e-60
HRNR	590.623803167636	5.02560858216625	0.303501973046995	16.5587344678911	1.38476104239805e-61	8.1330836050499e-60
CRY2	1820.0959258466	-1.70748428232785	0.1031191302183	-16.5583658309876	1.39327039802794e-61	8.15961423074302e-60
FBXW11	1567.0473235162	0.708430670933077	0.042786634432313	16.5572889836379	1.41842714033928e-61	8.28320923468418e-60
NEU2	136.135333300184	2.39127700557709	0.144568437913462	16.5407957648992	1.86541782721343e-61	1.08624715015428e-59
RSAD2	606.653559532761	3.46512876964274	0.209525445542814	16.5379854492884	1.95450051156326e-61	1.13488738510913e-59
EEF2K	3837.42714628323	-1.34198851483781	0.0812989182911315	-16.5068434248061	3.27575172099304e-61	1.89668808570472e-59
MYH14	5985.0703819909	-2.29214705312447	0.139046605935292	-16.4847393268352	4.72327434500533e-61	2.72709051801028e-59
SELL	136.155069535743	2.44484076931747	0.148328444073769	16.4826158905945	4.89215158660227e-61	2.81663905010039e-59
LYN	788.442318496283	1.4351466309623	0.087097291659174	16.4775115692261	5.32311805661774e-61	3.05615758312388e-59
WNK2	734.913727828325	-2.58732537218033	0.157228989818075	-16.4557781308272	7.62358193917592e-61	4.36466081946265e-59
CARHSP1	2022.31940136017	1.67351966703607	0.101738965639947	16.4491515763846	8.50512847336587e-61	4.85576315271299e-59
RAB38	1422.91523396936	1.22086498062391	0.0743043696143615	16.4305946872328	1.15520487894445e-60	6.57694499185114e-59
AFAP1L2	1290.02702765405	1.2747184610626	0.0776468133470834	16.4168805661679	1.44823239881517e-60	8.22233944427315e-59
RASGRP1	666.54368946846	1.58686092093976	0.096714554718102	16.407674372953	1.68538701291085e-60	9.54227843681024e-59
KLK10	4618.13975186313	2.27104997938824	0.138481370637689	16.3996786638545	1.92252249034761e-60	1.08548169006118e-58
CXCL10	174.519843884662	4.13258380925063	0.252187145518321	16.3869724634732	2.36956032332537e-60	1.33419954403436e-58
GCNT4	225.263209021498	2.17621671974365	0.132931353356627	16.3709814486377	3.08203486967161e-60	1.73059644783566e-58
MCM10	111.739845251434	1.97534916148798	0.120679699269676	16.3685290354741	3.20875871717138e-60	1.79681697041824e-58
HIGD1A	4133.7493661695	1.42468225174701	0.087067217847618	16.3630156902503	3.51292398764351e-60	1.9617664858865e-58
BLNK	346.427301097169	1.39630937543082	0.0853389804499453	16.3619177082835	3.57684469082222e-60	1.99201985383421e-58
MACROD2	134.465775380154	-1.95319869237487	0.119398862788277	-16.3586038155017	3.77687996218033e-60	2.0977078681251e-58
RNASE4	851.053193077768	-1.35403230063772	0.0828894769335188	-16.3353944400411	5.52736529859805e-60	3.06162112027224e-58
LOC100128252	198.832906126809	-1.54139076596664	0.0948470845632949	-16.2513246776501	2.1858978189096e-59	1.20750177082955e-57
PLLP	678.097543581449	-1.86899236531437	0.115210786993554	-16.2223730441052	3.50391091375637e-59	1.93036213386163e-57
CDH20	20.0128277350095	-2.63056605701446	0.162229269606555	-16.2151137300575	3.9434696124239e-59	2.16668213463259e-57
C1orf95	304.007182391744	-1.73471681515059	0.107081978730099	-16.1998950311046	5.05132230781332e-59	2.76793503081492e-57
PARP12	794.739707919876	1.2308708460711	0.0759930886530635	16.1971419755088	5.28257759763903e-59	2.8869145325707e-57
MYO5A	3247.14242923051	1.07861216952063	0.0666264984993727	16.1889367415997	6.03626085233995e-59	3.29000361495937e-57
STIL	173.540264594516	1.56880881848842	0.0972306302216942	16.1349238908706	1.44986212203286e-58	7.88131167878448e-57
CCR7	169.936579015425	2.59466917671436	0.160892924325631	16.1266829327001	1.65683436011192e-58	8.9825033120232e-57
PHYHIP	560.275735409693	-2.94125422258484	0.182496069805866	-16.1168085740896	1.94392384481289e-58	1.05110739323097e-56
HAL	4403.8505444214	2.34589853493455	0.14571680852772	16.09902494185	2.59156380351247e-58	1.39759822110795e-56
RAN	5417.07603168067	0.977583988341568	0.0608321752832852	16.0701796999552	4.12887703609796e-58	2.22079257212648e-56
GPR68	767.39578328663	1.88197333430786	0.117175250379263	16.0611846632839	4.77346521306762e-58	2.56075736193935e-56
TNFRSF9	50.6437295637499	2.39140232186463	0.148902592268238	16.0601792449434	4.85147280558521e-58	2.5957919547999e-56
NETO2	176.202924882823	2.15273349006022	0.134049810734186	16.0592057405361	4.92821408665933e-58	2.62996782551514e-56
KCNK6	1281.956042508	1.14890176120185	0.0716390868892385	16.0373590883169	7.00713453336955e-58	3.72965684186303e-56
LTB4R2	353.720306223778	1.46488280345638	0.0913670145875648	16.0329502946871	7.52249138465184e-58	3.99356367301037e-56
